TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-02,2026-04-02,FO,BSE,IDO,864196,,SENSEX,,2026-04-02,2026-04-02,77700.00,CE,SENSEX2640277700CE,1.85,1.85,0.05,73319.55,0.05,2.00,73319.55,73319.55,30180,-58640,432640,33616399215.00,3314,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864224,,SENSEX,,2026-04-02,2026-04-02,91700.00,CE,SENSEX2640291700CE,0.60,1.85,0.05,73319.55,0.10,0.60,73319.55,73319.55,380,-40,580,53186307.00,12,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864253,,SENSEX,,2026-04-02,2026-04-02,84000.00,PE,SENSEX2640284000PE,12307.55,12372.25,10637.60,73319.55,10771.30,10853.05,73319.55,73319.55,260,-1920,2100,200793816.00,50,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864267,,SENSEX,,2026-04-02,2026-04-02,81000.00,CE,SENSEX2640281000CE,0.95,2.50,0.05,73319.55,0.05,0.95,73319.55,73319.55,47620,-16880,1601580,129728641244.00,5852,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864287,,SENSEX,,2026-04-02,2026-04-02,91900.00,CE,SENSEX2640291900CE,0.35,0.45,0.35,73319.55,0.45,0.65,73319.55,73319.55,420,0,720,66168294.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864308,,SENSEX,,2026-04-02,2026-04-02,90200.00,CE,SENSEX2640290200CE,0.40,0.45,0.40,73319.55,0.45,0.80,73319.55,73319.55,20,0,480,43296198.00,4,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864335,,SENSEX,,2026-04-02,2026-04-02,81200.00,CE,SENSEX2640281200CE,1.25,2.70,0.10,73319.55,0.10,1.10,73319.55,73319.55,4980,-2780,20940,1700342644.00,308,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864349,,SENSEX,,2026-04-02,2026-04-02,91200.00,CE,SENSEX2640291200CE,0.35,0.45,0.20,73319.55,0.20,0.25,73319.55,73319.55,160,-260,1060,96672382.00,8,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864390,,SENSEX,,2026-04-02,2026-04-02,79700.00,CE,SENSEX2640279700CE,2.75,2.75,0.05,73319.55,0.10,1.10,73319.55,73319.55,9740,-6960,34340,2736919643.00,418,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864414,,SENSEX,,2026-04-02,2026-04-02,91400.00,CE,SENSEX2640291400CE,1.45,1.75,0.35,73319.55,0.50,0.90,73319.55,73319.55,1340,1240,4320,394851279.00,37,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864473,,SENSEX,,2026-04-02,2026-04-02,77000.00,PE,SENSEX2640277000PE,5726.75,5726.75,3600.00,73319.55,3682.35,3818.15,73319.55,73319.55,16860,-30140,50680,4149556996.00,1213,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864527,,SENSEX,,2026-04-02,2026-04-02,83200.00,CE,SENSEX2640283200CE,0.80,1.20,0.05,73319.55,0.10,0.80,73319.55,73319.55,240,-20,6920,575746442.00,72,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864535,,SENSEX,,2026-04-02,2026-04-02,93200.00,CE,SENSEX2640293200CE,0.55,0.90,0.05,73319.55,0.05,0.30,73319.55,73319.55,64200,52660,240460,22410924920.00,1032,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864673,,SENSEX,,2026-04-02,2026-04-02,78300.00,CE,SENSEX2640278300CE,0.75,1.70,0.05,73319.55,0.05,1.40,73319.55,73319.55,40140,-19960,1155720,90493384331.00,5087,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864682,,SENSEX,,2026-04-02,2026-04-02,74600.00,CE,SENSEX2640274600CE,47.95,47.95,0.05,73319.55,0.05,96.25,73319.55,73319.55,279000,-7560,18867680,1407563243180.00,119134,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864688,,SENSEX,,2026-04-02,2026-04-02,86000.00,CE,SENSEX2640286000CE,0.80,0.90,0.05,73319.55,0.05,0.40,73319.55,73319.55,7100,-6660,19340,1663248017.00,292,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864700,,SENSEX,,2026-04-02,2026-04-02,80900.00,CE,SENSEX2640280900CE,1.20,1.45,0.05,73319.55,0.05,0.95,73319.55,73319.55,8180,-1140,9120,737813814.00,117,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864796,,SENSEX,,2026-04-02,2026-04-02,76400.00,CE,SENSEX2640276400CE,4.65,4.80,0.05,73319.55,0.05,10.30,73319.55,73319.55,101540,-100500,2103940,160742390439.00,13090,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864815,,SENSEX,,2026-04-02,2026-04-02,80400.00,CE,SENSEX2640280400CE,2.15,2.15,0.05,73319.55,0.05,1.20,73319.55,73319.55,6920,-11300,26040,2093627340.00,376,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864988,,SENSEX,,2026-04-02,2026-04-02,73800.00,CE,SENSEX2640273800CE,194.00,194.00,0.05,73319.55,0.05,240.90,73319.55,73319.55,1045620,631240,102545120,7568377379508.00,506516,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865004,,SENSEX,,2026-04-02,2026-04-02,73100.00,CE,SENSEX2640273100CE,343.80,343.80,3.20,73319.55,219.45,522.60,73319.55,73319.55,812480,508360,342636800,25069879965172.00,4082388,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865087,,SENSEX,,2026-04-02,2026-04-02,73200.00,CE,SENSEX2640273200CE,449.50,449.50,2.85,73319.55,118.85,471.90,73319.55,73319.55,1070660,822140,454411820,33285808434587.00,5029379,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865117,,SENSEX,,2026-04-02,2026-04-02,73700.00,PE,SENSEX2640273700PE,1400.00,2150.10,292.70,73319.55,379.30,780.70,73319.55,73319.55,65280,-47540,2974220,220863473034.00,46287,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866132,,SENSEX,,2026-04-09,2026-04-09,73300.00,CE,SENSEX2640973300CE,750.70,1210.00,655.00,1065.05,1072.65,1214.85,73319.55,1065.05,34860,30360,91840,6828037965.00,2781,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866167,,SENSEX,,2026-04-09,2026-04-09,77200.00,CE,SENSEX2640977200CE,42.50,76.00,42.50,53.65,55.25,212.90,73319.55,53.65,720,720,2780,214778978.00,93,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866170,,SENSEX,,2026-04-09,2026-04-09,73500.00,CE,SENSEX2640973500CE,600.05,1099.00,433.80,995.60,910.00,1117.00,73319.55,995.60,218040,181200,855760,63628012185.00,28676,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878623,,SENSEX,,2026-04-02,2026-04-02,71600.00,PE,SENSEX2640271600PE,84.15,289.95,0.05,73319.55,0.05,70.15,73319.55,73319.55,1352840,1145600,181706120,13030950356585.00,2373070,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,879288,,SENSEX,,2026-04-16,2026-04-16,70300.00,PE,SENSEX2641670300PE,681.95,681.95,681.95,681.95,681.95,681.95,73319.55,681.95,20,20,20,1419639.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,879363,,SENSEX,,2026-04-02,2026-04-02,70500.00,CE,SENSEX2640270500CE,1614.45,2890.15,1064.90,73319.55,2817.00,2718.35,73319.55,73319.55,5240,4040,132120,9541751256.00,2239,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,880803,,SENSEX,,2026-04-23,2026-04-23,89400.00,CE,SENSEX2642389400CE,23.15,23.15,19.90,20.85,20.85,22.85,73319.55,0.20,80,60,80,7153695.00,3,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883174,,SENSEX,,2026-04-09,2026-04-09,69000.00,PE,SENSEX2640969000PE,160.65,370.15,159.00,170.65,160.70,150.35,73319.55,170.65,271540,243660,826360,57212793183.00,18210,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883256,,SENSEX,,2026-04-09,2026-04-09,69200.00,PE,SENSEX2640969200PE,404.75,408.45,178.00,189.05,182.30,171.65,73319.55,189.05,1140,1140,3440,238919447.00,107,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883575,,SENSEX,,2026-04-09,2026-04-09,67500.00,PE,SENSEX2640967500PE,139.10,171.05,73.15,81.35,78.55,49.20,73319.55,81.35,23940,23940,200000,13522747259.00,4780,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883874,,SENSEX,,2026-04-09,2026-04-09,68000.00,CE,SENSEX2640968000CE,4050.00,5461.55,3950.00,5254.50,5202.90,5289.25,73319.55,5254.50,2500,2500,2540,184819490.00,118,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884341,,SENSEX,,2026-04-09,2026-04-09,67000.00,PE,SENSEX2640967000PE,60.65,136.90,45.50,64.15,61.55,50.05,73319.55,64.15,139200,114520,998560,66994500618.00,18518,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884478,,SENSEX,,2026-04-02,2026-04-02,67300.00,PE,SENSEX2640267300PE,2.00,2.35,0.05,73319.55,0.10,2.25,73319.55,73319.55,16700,-5660,265940,17897998118.00,4083,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884780,,SENSEX,,2026-04-02,2026-04-02,66800.00,PE,SENSEX2640266800PE,1.15,1.75,0.05,73319.55,0.05,2.05,73319.55,73319.55,9780,-1540,60620,4049468379.00,1148,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866310,,SENSEX,,2026-04-09,2026-04-09,74500.00,PE,SENSEX2640974500PE,2921.00,3069.85,1585.90,1702.75,1673.25,1835.65,73319.55,1702.75,9240,3880,8760,671427044.00,297,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866336,,SENSEX,,2026-04-09,2026-04-09,80700.00,CE,SENSEX2640980700CE,11.05,11.05,10.75,10.90,10.75,21.65,73319.55,10.90,40,40,40,3228436.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866365,,SENSEX,,2026-04-09,2026-04-09,86000.00,CE,SENSEX2640986000CE,3.65,4.80,2.00,3.25,2.25,3.50,73319.55,3.25,2360,1660,2320,199528117.00,56,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866398,,SENSEX,,2026-04-09,2026-04-09,74800.00,CE,SENSEX2640974800CE,518.10,518.10,235.05,411.55,397.75,588.20,73319.55,411.55,9420,8160,36740,2762867388.00,1170,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866424,,SENSEX,,2026-04-09,2026-04-09,74100.00,CE,SENSEX2640974100CE,498.55,791.95,291.85,657.40,622.10,837.30,73319.55,657.40,11880,7620,57940,4326496914.00,1815,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866433,,SENSEX,,2026-04-09,2026-04-09,88700.00,CE,SENSEX2640988700CE,4.00,9.50,3.70,4.60,9.50,0.05,73319.55,4.60,700,140,740,65641160.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866458,,SENSEX,,2026-04-09,2026-04-09,74300.00,CE,SENSEX2640974300CE,525.00,700.00,253.85,569.85,561.20,754.15,73319.55,569.85,10080,7560,56760,4243928027.00,1705,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866463,,SENSEX,,2026-04-09,2026-04-09,82000.00,CE,SENSEX2640982000CE,6.60,16.55,4.30,9.55,14.80,8.20,73319.55,9.55,82760,72660,138440,11353256135.00,1300,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866477,,SENSEX,,2026-04-09,2026-04-09,74600.00,PE,SENSEX2640974600PE,2380.90,2384.00,1673.85,1735.60,1825.00,1460.05,73319.55,1735.60,1860,280,680,52087340.00,29,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866514,,SENSEX,,2026-04-09,2026-04-09,80800.00,CE,SENSEX2640980800CE,13.70,13.75,13.70,13.75,13.75,20.10,73319.55,13.75,240,240,240,19395294.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866538,,SENSEX,,2026-04-09,2026-04-09,79500.00,PE,SENSEX2640979500PE,7700.00,7700.00,6400.00,6400.00,6400.00,6300.00,73319.55,6101.40,1300,1020,1060,91373434.00,27,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866539,,SENSEX,,2026-04-02,2026-04-02,73000.00,PE,SENSEX2640273000PE,750.00,1459.85,0.05,73319.55,0.05,387.55,73319.55,73319.55,2146440,1528480,250811180,18331435857519.00,3463755,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866570,,SENSEX,,2026-04-09,2026-04-09,74000.00,CE,SENSEX2640974000CE,594.75,842.40,304.05,703.95,670.05,885.90,73319.55,703.95,376740,329420,1304800,97340321700.00,31486,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,867445,,SENSEX,,2026-04-02,2026-04-02,72700.00,PE,SENSEX2640272700PE,535.00,1164.90,0.05,73319.55,0.05,275.60,73319.55,73319.55,1402120,1258200,179743860,13078887371371.00,2276842,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,867702,,SENSEX,,2026-04-09,2026-04-09,72800.00,PE,SENSEX2640972800PE,1679.45,1830.00,809.55,890.25,815.95,962.85,73319.55,890.25,9880,7420,53840,3978162627.00,1697,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,869202,,SENSEX,,2026-04-16,2026-04-16,88800.00,CE,SENSEX2641688800CE,3.75,5.35,3.75,4.50,4.50,1.60,73319.55,0.05,120,120,840,74595816.00,7,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,869790,,SENSEX,,2026-04-16,2026-04-16,90700.00,CE,SENSEX2641690700CE,4.50,5.80,4.50,5.80,5.80,0.45,73319.55,0.05,0,0,720,65307708.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,871093,,SENSEX,,2026-04-16,2026-04-16,86400.00,CE,SENSEX2641686400CE,5.55,5.65,5.00,5.00,5.00,6.95,73319.55,0.15,0,0,760,65668087.00,7,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,873267,,SENSEX,,2026-04-16,2026-04-16,87300.00,CE,SENSEX2641687300CE,4.05,5.75,4.05,5.00,5.00,4.05,73319.55,0.05,120,120,2040,178101948.00,17,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,874766,,SENSEX,,2026-04-16,2026-04-16,91000.00,CE,SENSEX2641691000CE,4.50,5.70,4.50,4.70,4.70,0.40,73319.55,0.05,120,120,840,76444236.00,7,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,875592,,SENSEX,,2026-04-16,2026-04-16,89700.00,CE,SENSEX2641689700CE,4.00,4.70,4.00,4.70,4.70,0.90,73319.55,0.05,0,0,720,64587132.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,876903,,SENSEX,,2026-04-09,2026-04-09,71800.00,PE,SENSEX2640971800PE,911.15,1282.15,524.70,584.45,568.20,635.05,73319.55,584.45,44720,40620,190600,13868457562.00,5654,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877293,,SENSEX,,2026-04-09,2026-04-09,72400.00,PE,SENSEX2640972400PE,1189.70,1590.00,686.50,758.10,700.05,814.95,73319.55,758.10,22820,20740,47640,3499083849.00,1519,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877457,,SENSEX,,2026-04-16,2026-04-16,71800.00,PE,SENSEX2641671800PE,1163.55,1163.55,1163.55,1163.55,1163.55,1163.55,73319.55,633.90,20,20,20,1459271.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877536,,SENSEX,,2026-04-09,2026-04-09,71800.00,CE,SENSEX2640971800CE,1330.30,2245.50,1090.60,2068.15,2036.45,2176.40,73319.55,2068.15,19100,18200,190900,13967915655.00,4816,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877549,,SENSEX,,2026-04-09,2026-04-09,72400.00,CE,SENSEX2640972400CE,1058.85,1780.00,815.00,1688.45,1617.85,1773.75,73319.55,1688.45,5120,2760,30900,2273196944.00,1066,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877608,,SENSEX,,2026-04-09,2026-04-09,72000.00,PE,SENSEX2640972000PE,956.85,1389.25,576.80,639.55,599.65,684.30,73319.55,639.55,159440,127080,1230580,89766501836.00,41426,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877779,,SENSEX,,2026-04-16,2026-04-16,71200.00,PE,SENSEX2641671200PE,1250.00,1250.00,1250.00,1250.00,1250.00,949.25,73319.55,466.00,20,20,20,1449000.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,877795,,SENSEX,,2026-04-09,2026-04-09,71100.00,PE,SENSEX2640971100PE,594.15,971.60,399.90,428.50,408.90,456.20,73319.55,428.50,5900,1280,25380,1820686178.00,811,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878185,,SENSEX,,2026-04-09,2026-04-09,71400.00,PE,SENSEX2640971400PE,1007.10,1098.15,447.35,496.40,471.60,606.55,73319.55,496.40,12800,12180,52340,3776776463.00,1778,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878523,,SENSEX,,2026-04-09,2026-04-09,70900.00,PE,SENSEX2640970900PE,834.25,889.25,356.15,383.30,377.40,469.95,73319.55,383.30,5040,4480,22600,1616200437.00,707,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878525,,SENSEX,,2026-04-02,2026-04-02,71100.00,CE,SENSEX2640271100CE,1262.60,2309.25,512.55,73319.55,2223.20,2104.25,73319.55,73319.55,8600,4900,1079800,77510680073.00,26362,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878572,,SENSEX,,2026-04-02,2026-04-02,70700.00,CE,SENSEX2640270700CE,1510.90,2692.40,869.75,73319.55,2616.30,2511.80,73319.55,73319.55,19360,17100,319760,22992854579.00,5763,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878643,,SENSEX,,2026-04-02,2026-04-02,70900.00,CE,SENSEX2640270900CE,1397.00,2508.90,685.00,73319.55,2414.20,2321.30,73319.55,73319.55,7600,5820,298900,21453055838.00,7300,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,878785,,SENSEX,,2026-04-09,2026-04-09,71600.00,PE,SENSEX2640971600PE,843.50,1187.95,484.90,528.65,504.25,577.40,73319.55,528.65,40860,39940,143800,10430308680.00,4107,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,879253,,SENSEX,,2026-04-02,2026-04-02,70300.00,CE,SENSEX2640270300CE,1701.55,3120.10,1269.35,73319.55,3041.85,2896.45,73319.55,73319.55,620,320,7760,559429031.00,332,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,879992,,SENSEX,,2026-04-30,2026-04-30,70500.00,PE,SENSEX26APR70500PE,1377.45,1377.45,1377.45,1377.45,1377.45,1297.00,73319.55,1377.45,20,20,40,2875098.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,880126,,SENSEX,,2026-04-09,2026-04-09,70000.00,PE,SENSEX2640970000PE,330.00,680.00,245.25,264.75,253.85,254.00,73319.55,264.75,136220,42480,819980,57727314417.00,21538,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,880347,,SENSEX,,2026-04-09,2026-04-09,70400.00,PE,SENSEX2640970400PE,670.00,704.95,288.00,310.40,304.40,357.65,73319.55,310.40,3780,3460,12820,907677565.00,389,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,880559,,SENSEX,,2026-04-02,2026-04-02,70400.00,CE,SENSEX2640270400CE,1175.60,2994.10,1167.75,73319.55,2946.65,2748.50,73319.55,73319.55,660,660,4500,324745696.00,173,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,880891,,SENSEX,,2026-04-23,2026-04-23,73100.00,CE,SENSEX2642373100CE,2356.65,2356.65,2356.65,2356.65,2356.65,2356.65,73319.55,1843.80,20,20,20,1509133.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881597,,SENSEX,,2026-04-09,2026-04-09,69500.00,PE,SENSEX2640969500PE,236.65,475.30,195.40,208.20,199.25,208.45,73319.55,208.20,49940,49760,240400,16777690612.00,6416,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882085,,SENSEX,,2026-04-09,2026-04-09,69100.00,PE,SENSEX2640969100PE,201.25,402.00,167.10,176.90,173.10,160.60,73319.55,176.90,1300,1300,8200,568813942.00,217,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883667,,SENSEX,,2026-04-09,2026-04-09,68000.00,PE,SENSEX2640968000PE,121.20,219.85,97.00,104.95,103.05,87.30,73319.55,104.95,158500,106180,848640,57834320337.00,20848,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,884668,,SENSEX,,2026-04-02,2026-04-02,67000.00,PE,SENSEX2640267000PE,1.50,2.15,0.05,73319.55,0.05,1.85,73319.55,73319.55,482540,125220,5365940,359521323323.00,23839,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886207,,SENSEX,,2026-04-02,2026-04-02,65600.00,PE,SENSEX2640265600PE,1.60,1.60,0.05,73319.55,0.05,1.85,73319.55,73319.55,1860,-5460,19160,1256906818.00,477,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886357,,SENSEX,,2026-04-09,2026-04-09,66000.00,PE,SENSEX2640966000PE,31.35,78.55,31.35,40.20,40.00,28.45,73319.55,40.20,194840,118320,870060,57471201264.00,19044,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886420,,SENSEX,,2026-04-02,2026-04-02,65100.00,PE,SENSEX2640265100PE,1.20,1.40,0.05,73319.55,0.05,1.40,73319.55,73319.55,384320,-972460,5048040,328629154680.00,12358,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886941,,SENSEX,,2026-04-09,2026-04-09,65500.00,PE,SENSEX2640965500PE,27.20,68.80,27.20,35.10,33.35,22.30,73319.55,35.10,43600,39580,222020,14552446207.00,5275,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,STF,854916,,RELIANCE,,2026-04-30,2026-04-30,,,RELIANCE26APRFUT,1357.60,1357.60,1357.60,1357.60,1357.60,1375.20,1350.50,1356.25,1000,500,500,678800.00,1,F1,500,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866185,,SENSEX,,2026-04-09,2026-04-09,75200.00,PE,SENSEX2640975200PE,3607.70,3607.70,2280.30,2280.30,2280.30,2273.40,73319.55,2280.30,1500,0,60,4675366.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866216,,SENSEX,,2026-04-09,2026-04-09,91400.00,CE,SENSEX2640991400CE,3.05,3.05,3.05,3.05,3.05,0.05,73319.55,0.05,140,0,40,3656122.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866251,,SENSEX,,2026-04-09,2026-04-09,75600.00,PE,SENSEX2640975600PE,3931.00,3931.00,2390.70,2390.70,2390.70,2609.25,73319.55,2390.70,1240,140,160,12558769.00,8,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866293,,SENSEX,,2026-04-09,2026-04-09,76500.00,CE,SENSEX2640976500CE,132.45,147.35,56.15,101.75,95.15,204.20,73319.55,101.75,76060,59680,632760,48461433203.00,15881,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866326,,SENSEX,,2026-04-09,2026-04-09,74400.00,CE,SENSEX2640974400CE,427.30,664.75,236.55,546.45,525.50,717.15,73319.55,546.45,32900,30800,82080,6147861733.00,1916,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866355,,SENSEX,,2026-04-09,2026-04-09,76000.00,CE,SENSEX2640976000CE,325.30,325.30,64.70,154.80,144.00,286.15,73319.55,154.80,196540,141440,1390860,105885088129.00,27525,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866378,,SENSEX,,2026-04-09,2026-04-09,74000.00,PE,SENSEX2640974000PE,1900.00,2800.00,1312.80,1428.25,1360.00,1552.50,73319.55,1428.25,99920,63860,170040,12869263386.00,5668,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866382,,SENSEX,,2026-04-09,2026-04-09,74900.00,PE,SENSEX2640974900PE,2100.90,2118.45,1861.35,1952.25,1861.35,2140.90,73319.55,1952.25,1820,60,340,26132737.00,10,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866406,,SENSEX,,2026-04-09,2026-04-09,84800.00,CE,SENSEX2640984800CE,4.85,4.85,4.85,4.85,4.85,0.65,73319.55,4.85,20,20,20,1696097.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866418,,SENSEX,,2026-04-09,2026-04-09,80500.00,PE,SENSEX2640980500PE,7400.00,7400.00,6900.00,6900.00,6900.00,7293.80,73319.55,6900.00,420,420,420,36857551.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866490,,SENSEX,,2026-04-09,2026-04-09,73900.00,CE,SENSEX2640973900CE,575.25,885.00,334.85,700.70,707.60,930.95,73319.55,700.70,129900,127980,211260,15756874036.00,4075,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866512,,SENSEX,,2026-04-09,2026-04-09,84500.00,CE,SENSEX2640984500CE,4.25,7.90,3.25,5.45,3.25,4.30,73319.55,5.45,1800,580,1980,167319874.00,13,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866550,,SENSEX,,2026-04-09,2026-04-09,74100.00,PE,SENSEX2640974100PE,2594.05,2660.40,1380.00,1487.05,1432.95,1599.10,73319.55,1487.05,4860,2520,8320,630454538.00,227,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866599,,SENSEX,,2026-04-09,2026-04-09,75900.00,CE,SENSEX2640975900CE,191.40,235.45,135.00,186.20,155.55,294.00,73319.55,186.20,2080,1660,12780,972467164.00,476,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866610,,SENSEX,,2026-04-09,2026-04-09,79000.00,PE,SENSEX2640979000PE,7100.00,7100.00,5500.00,5696.85,5710.00,5841.60,73319.55,5696.85,1180,1180,1180,100092005.00,25,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866651,,SENSEX,,2026-04-09,2026-04-09,73200.00,PE,SENSEX2640973200PE,1567.40,2055.00,947.35,1085.00,990.00,1135.65,73319.55,1085.00,103220,98680,217260,16147604971.00,5952,F1,20,,,,,
