INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RBLBANK,25-Aug-2026,380,PE,0,0,0,48.25,25.7,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,390,CE,0,0,0,15.25,24.65,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,390,PE,0,0,0,55.25,31.1,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,400,CE,0,0,0,12.8,20.7,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,400,PE,0,0,0,62.65,37,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,420,CE,0,0,0,8.9,14.3,0,0,0,0,19-Jun-2026
OPTSTK,RBLBANK,25-Aug-2026,420,PE,0,0,0,78.45,50.35,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,280,CE,75.55,76.75,75.55,76.75,75.9,6,29.9166,4200,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,280,PE,0.1,0.1,0.05,0.05,0,50,196.063,179200,9800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,290,CE,66.45,66.9,66.45,66.9,65.9,12,59.9256,46200,-1400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,290,PE,0.1,0.15,0.1,0.15,0.15,35,142.1644,534800,-26600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,295,CE,0,0,0,85.65,60.95,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,295,PE,0,0,0,1.9,0.05,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,300,CE,56.1,56.1,56.1,56.1,56,1,4.9854,99400,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,300,PE,0.25,0.25,0.2,0.25,0.25,26,109.2777,676200,-19600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,305,CE,0,0,0,47.75,51.05,0,0,543200,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,305,PE,0.3,0.35,0.25,0.25,0.25,7,29.9201,161000,-7000,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,310,CE,0,0,0,43.6,46.15,0,0,306600,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,310,PE,0.25,0.35,0.25,0.25,0.25,33,143.3411,323400,-23800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,315,CE,0,0,0,45.35,41.35,0,0,271600,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,315,PE,0.25,0.4,0.25,0.3,0.3,10,44.1476,149800,-8400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,320,CE,35.4,37.45,33.5,33.5,36.65,39,194.7995,236600,8400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,320,PE,0.45,0.45,0.3,0.4,0.4,102,457.5067,593600,-8400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,325,CE,32.95,32.95,32.95,32.95,32.95,1,5.0113,291200,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,325,PE,0.45,0.55,0.4,0.5,0.5,19,86.5837,407400,-5600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,330,CE,28.9,28.9,23.9,25.9,25.9,29,145.0638,686000,-14000,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,330,PE,0.65,0.8,0.55,0.65,0.65,218,1009.0836,1579200,-51800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,335,CE,23.9,23.9,19.2,21.4,21.4,34,169.8683,273000,-11200,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,335,PE,1,1.15,0.8,0.85,0.85,316,1486.5375,792400,61600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,340,CE,18.35,19.1,14.75,16.5,16.5,141,705.1625,1498000,-58800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,340,PE,1.2,1.8,1.1,1.45,1.45,306,1462.6626,1727600,-51800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,345,CE,13.9,14.75,10.85,12.65,12.65,96,481.5839,812000,-33600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,345,PE,1.95,2.95,1.75,2.05,2.05,727,3534.2888,620200,-134400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,350,CE,10,11,7.45,8.95,8.95,439,2209.4163,1808800,-58800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,350,PE,3.1,4.6,2.8,3.35,3.35,1495,7397.4278,1330000,-47600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,355,CE,5.8,7.6,4.75,5.95,5.95,758,3834.2752,1485400,179200,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,355,PE,5.9,6.85,4.55,5.3,5.3,1051,5301.1616,590800,33600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,360,CE,4,5.05,2.9,3.7,3.7,1914,9755.1342,2419200,187600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,360,PE,7.85,10,6.8,7.9,7.9,701,3610.2766,873600,-25200,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,365,CE,2.55,3.15,1.7,2.2,2.2,1596,8212.7899,1433600,436800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,365,PE,10.65,13.55,10.2,11.5,11.5,119,627.0152,193200,-19600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,370,CE,1.95,1.95,0.95,1.3,1.3,1744,9067.8777,2240000,106400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,370,PE,14.75,17.85,14.45,15.4,15.4,49,264.2997,435400,-1400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,375,CE,0.95,1.2,0.6,0.7,0.7,656,3452.2607,1254400,-5600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,375,PE,19,20.35,19,19.85,19.85,11,60.781,33600,-1400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,380,CE,0.75,0.75,0.4,0.45,0.45,560,2983.0976,1331400,-145600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,380,PE,24.7,25,23.6,24.35,26.4,12,67.9056,572600,5600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,385,CE,0.45,0.45,0.25,0.35,0.35,83,447.8005,166600,-2800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,385,PE,28.3,29.7,28.3,29.7,30.7,4,23.1644,5600,5600,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,390,CE,0.3,0.4,0.2,0.25,0.25,63,344.2488,260400,15400,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,390,PE,33.15,33.15,33.15,33.15,35.15,3,17.7723,155400,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,395,CE,0.2,0.2,0.2,0.2,0.8,2,11.0656,126000,2800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,395,PE,38.25,38.25,38.25,38.25,39.75,3,18.1965,11200,4200,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,400,CE,0.25,0.25,0.15,0.15,0.15,191,1070.1215,1152200,-105000,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,400,PE,45.75,45.75,44,44,44,3,18.6725,693000,2800,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,410,CE,0.1,0.1,0.1,0.1,0.25,2,11.4828,126000,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,410,PE,0,0,0,45,54.15,0,0,578200,0,19-Jun-2026
OPTSTK,RECLTD,30-Jun-2026,420,CE,0.15,0.15,0.1,0.1,0.1,48,282.3247,828800,-16800,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,280,CE,0,0,0,101.95,77.85,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,280,PE,0,0,0,0.95,0.55,0,0,1575,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,290,CE,0,0,0,93.05,68.4,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,290,PE,0,0,0,3.1,1,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,295,CE,0,0,0,51.5,63.8,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,295,PE,0,0,0,1.4,1.4,0,0,1575,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,300,CE,58.5,58.5,58.5,58.5,59.3,1,5.6464,17325,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,300,PE,0.85,0.9,0.7,0.75,1.85,28,132.6489,177975,9450,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,305,CE,0,0,0,44.1,54.9,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,305,PE,0,0,0,8.35,2.4,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,310,CE,0,0,0,34.9,50.65,0,0,59850,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,310,PE,1.15,1.15,1.15,1.15,3.1,2,9.8012,17325,-3150,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,315,CE,0,0,0,37.3,46.5,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,315,PE,0,0,0,3.4,3.95,0,0,20475,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,320,CE,0,0,0,43.15,42.55,0,0,23625,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,320,PE,1.55,1.75,1.55,1.55,1.55,43,217.8241,137025,42525,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,325,CE,0,0,0,15.65,38.75,0,0,1575,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,325,PE,0,0,0,1.9,6.1,0,0,9450,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,330,CE,0,0,0,33.5,35.15,0,0,3150,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,330,PE,2.5,3,2.4,2.55,2.55,28,146.7034,196875,9450,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,335,CE,0,0,0,26.25,31.7,0,0,7875,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,335,PE,3.25,3.75,3.25,3.75,9,4,21.3184,15750,1575,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,340,CE,24,24,22.5,22.5,22.5,12,68.6543,192150,14175,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,340,PE,4.35,5,4.1,4.3,4.3,328,1779.2035,699300,357525,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,345,CE,19.25,19.25,19.25,19.25,19.25,1,5.7369,0,-1575,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,345,PE,0,0,0,12.4,12.7,0,0,4725,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,350,CE,17.8,17.8,13.5,16.2,16.2,101,583.2926,288225,-66150,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,350,PE,7.25,8,7.1,7.45,7.45,52,292.8917,552825,7875,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,355,CE,13.85,13.85,12,13.15,13.15,7,40.5602,51975,3150,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,355,PE,9.65,10.2,9.3,9.85,9.85,21,120.6088,53550,23625,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,360,CE,11.5,11.9,9.35,10.55,10.55,88,513.9918,297675,53550,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,360,PE,11.65,13.8,11.5,12.25,12.25,43,251.9858,220500,34650,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,365,CE,8.55,8.55,8.55,8.55,8.55,1,5.8834,20475,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,365,PE,0,0,0,12.3,22.65,0,0,3150,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,370,CE,7,7.5,5.85,6.55,6.55,71,421.3046,420525,1575,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,370,PE,17.45,18.2,17.45,18.2,25.65,18,109.9704,141750,26775,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,375,CE,5.5,5.95,4.55,4.55,11.85,25,149.8731,42525,18900,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,375,PE,20.7,21.7,20.65,21.7,28.85,3,18.7118,6300,4725,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,380,CE,4.5,4.75,3.8,4.05,4.05,49,296.5922,532350,45675,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,380,PE,24.9,25.7,24.9,25.7,32.25,4,25.5213,85050,6300,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,385,CE,3.6,3.65,3.25,3.45,8.85,10,61.184,23625,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,385,PE,0,0,0,52.05,35.8,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,390,CE,2.7,2.95,2.65,2.65,7.6,9,55.6826,92925,11025,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,390,PE,36,36,36,36,39.55,1,6.7095,14175,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,395,CE,0,0,0,6.7,6.5,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,395,PE,0,0,0,60.05,43.4,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,400,CE,1.75,1.95,1.55,1.7,1.7,148,936.495,749700,127575,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,400,PE,0,0,0,40.5,47.4,0,0,55125,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,410,CE,0,0,0,20.3,4,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,28-Jul-2026,410,PE,0,0,0,48,55.75,0,0,1575,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,280,CE,0,0,0,67.1,80.55,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,280,PE,0,0,0,5.35,1.8,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,300,CE,0,0,0,52.1,63.25,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,300,PE,0,0,0,3.8,4.3,0,0,3150,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,310,CE,0,0,0,45.4,55.3,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,310,PE,0,0,0,13.2,6.2,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,320,CE,0,0,0,39.25,47.85,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,320,PE,0,0,0,16.95,8.65,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,330,CE,0,0,0,33.7,41,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,330,PE,0,0,0,21.25,11.7,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,340,CE,0,0,0,28.75,34.85,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,340,PE,0,0,0,26.15,15.35,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,350,CE,0,0,0,24.35,29.3,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,350,PE,0,0,0,31.6,19.7,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,360,CE,0,0,0,20.5,24.4,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,360,PE,0,0,0,14.4,24.7,0,0,1575,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,370,CE,0,0,0,17.15,20.1,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,370,PE,0,0,0,44.1,30.3,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,380,CE,0,0,0,14.25,16.45,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,380,PE,0,0,0,51.05,36.5,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,390,CE,0,0,0,11.8,13.3,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,390,PE,0,0,0,58.45,43.25,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,400,CE,0,0,0,9.7,10.7,0,0,0,0,19-Jun-2026
OPTSTK,RECLTD,25-Aug-2026,400,PE,0,0,0,66.2,50.55,0,0,0,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1060,CE,0,0,0,304.2,251.5,0,0,0,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1060,PE,0.4,0.4,0.05,0.15,0.15,4,21.2053,1000,1000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1080,CE,0,0,0,285.2,231.5,0,0,0,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1080,PE,0.3,0.4,0.25,0.35,0.35,144,777.8543,70500,41000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1100,CE,226,230.75,207.8,217,211.55,22,145.252,6000,3500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1100,PE,0.4,0.55,0.35,0.45,0.45,931,5122.5785,319500,-53000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1120,CE,215,217,191.1,197.95,191.6,12,79.411,787500,-6000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1120,PE,0.5,0.8,0.45,0.5,0.5,371,2078.7018,872000,-5000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1140,CE,0,0,0,181.9,171.65,0,0,13000,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1140,PE,0.7,1.2,0.5,0.65,0.65,458,2612.3728,314500,-26500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1150,CE,0,0,0,252.35,161.7,0,0,0,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1150,PE,0.8,1.3,0.55,0.7,0.7,562,3233.787,259500,33500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1160,CE,170,170,149.45,155.8,155.8,26,170.964,20500,-500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1160,PE,0.75,1.5,0.65,0.8,0.8,785,4556.5678,664000,-22500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1170,CE,0,0,0,233.5,141.8,0,0,0,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1170,PE,0.7,1.35,0.7,0.95,0.95,269,1575.0483,413500,-14500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1180,CE,0,0,0,155.35,131.9,0,0,150000,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1180,PE,0.7,1.95,0.7,1.05,1.05,1086,6413.6865,664500,-8500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1190,CE,123.05,129.2,121.85,124.95,124.95,18,118.306,149500,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1190,PE,0.9,2.3,0.9,1.35,1.35,395,2352.923,275500,17000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1200,CE,135,140.6,111,115.45,115.45,178,1179.8468,420000,3500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1200,PE,1.05,2.75,0.95,1.4,1.4,5875,35296.3813,2402000,351500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1210,CE,120.8,120.8,107.35,107.4,107.4,6,39.6485,226500,-1000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1210,PE,1.25,3.25,1.15,1.8,1.8,1043,6319.672,428500,70000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1220,CE,115.5,120.9,92.5,96.45,96.45,64,425.4528,313000,-15000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1220,PE,1.5,4.1,1.4,2.2,2.2,2005,12252.5475,783500,27000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1230,CE,109.65,110,84.65,90,83.9,37,245.914,185000,1500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1230,PE,1.75,5,1.65,2.65,2.65,3148,19401.995,1428000,108500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1240,CE,95.5,99.9,73.35,77.9,77.9,77,510.186,141500,3000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1240,PE,2.15,6.1,2.15,3.4,3.4,3330,20706.3803,1057000,97500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1250,CE,80.3,90.55,64,68.8,68.8,382,2533.8803,763000,12500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1250,PE,3.35,8,2.85,4.55,4.55,13138,82416.8973,2688000,687500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1260,CE,76,82.4,55.8,58.8,58.8,590,3920.2743,908500,22000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1260,PE,4.1,9.75,3.65,5.85,5.85,10254,64913.556,1869500,-17500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1270,CE,65.55,74,48.35,51.15,51.15,471,3133.113,1146500,-17000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1270,PE,5.5,12.15,4.8,7.6,7.6,10777,68847.882,2867500,236000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1280,CE,57.9,65.5,40.55,43.3,43.3,2034,13532.7883,2216000,-22000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1280,PE,8,15,6.15,9.75,9.75,18314,118089.6023,2557500,-27000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1290,CE,52.3,57.45,33.95,36.65,36.65,2067,13777.4033,1030500,-11000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1290,PE,9.9,18.6,7.9,12.65,12.65,10675,69520.6328,1020000,-65500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1300,CE,43,50.3,27.85,30.3,30.3,23643,157996.887,5439000,1696500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1300,PE,16.1,23.1,10.25,16.25,16.25,38860,255654.1173,4633000,833500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1310,CE,37.45,43.65,22.7,24.65,24.65,14654,98065.0828,1855000,690500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1310,PE,16.55,28.1,13.2,20.75,20.75,16581,110292.5763,1845500,307000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1320,CE,30.1,37.35,18.4,19.85,19.85,44336,298369.7818,5465500,1060000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1320,PE,21.6,33.95,16.85,26,26,23827,160177.593,2655000,18000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1330,CE,25.65,32.1,15.05,16.25,16.25,62121,420523.53,6141000,2092000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1330,PE,27.85,40.25,21.25,32,32,19468,132219.7578,2374500,247000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1340,CE,22.35,27.5,12.25,13.3,13.3,48818,332076.3708,5817000,1696500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1340,PE,32,47.2,26.5,39,39,9165,62978.22,1807500,90000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1350,CE,19.05,23.35,10,10.85,10.85,58883,402331.0063,14414500,1075000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1350,PE,36.8,55,32.35,46.8,46.8,6252,43459.2825,2897500,-132000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1360,CE,14.05,19.5,8,8.65,8.65,32502,223161.9515,5496500,626000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1360,PE,46.15,61.15,38.35,54.9,54.9,1866,13122.171,2224500,-51500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1370,CE,11.5,16,6.3,6.9,6.9,25718,177580.716,3813000,593500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1370,PE,55,68.25,45.05,62.75,62.75,714,5079.1303,1758500,-39000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1380,CE,10.65,13.15,5.15,5.6,5.6,33566,233138.1878,4943000,874500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1380,PE,57,78,52.65,70.6,70.6,485,3495.532,1098000,33500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1390,CE,8.75,10.8,4.2,4.6,4.6,19390,135492.414,1390500,87000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1390,PE,68.5,85.05,62.65,80.5,80.5,48,351.08,385000,-1000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1400,CE,6.75,8.9,3.55,3.85,3.85,45726,321459.1805,11457000,1088000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1400,PE,80,95,68.3,89.75,89.75,614,4542.2558,2026500,-12500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1410,CE,5.2,7.05,2.85,3.1,3.1,7373,52154.6188,1258000,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1410,PE,80,99.3,79.3,97.95,97.95,62,463.5843,124500,8000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1420,CE,4.35,5.7,2.35,2.6,2.6,7727,55009.1875,1685000,327000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1420,PE,90,109.1,86.35,109.1,109.1,72,545.6113,398500,-1500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1430,CE,3.4,4.45,1.9,2.1,2.1,5387,38600.788,1126000,169000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1430,PE,0,0,0,100.65,118.6,0,0,197000,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1440,CE,3,3.6,1.6,1.7,1.7,4179,30141.0963,1419000,202500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1440,PE,113.6,130.6,106.1,126.95,126.95,17,132.6635,190000,-2000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1450,CE,2.5,2.75,1.25,1.35,1.35,12195,88527.4365,5791000,278000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1450,PE,118,142,114.55,136.3,136.3,39,307.1975,912500,-3000,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1460,CE,1.8,2.4,1.1,1.2,1.2,3040,22217.6528,1192000,92500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1460,PE,129.65,148.85,121.9,140,148,23,183.221,286000,0,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1470,CE,1.5,2.05,0.95,1.05,1.05,1369,10071.4478,810000,49500,19-Jun-2026
OPTSTK,RELIANCE,30-Jun-2026,1470,PE,144.3,161.9,144.3,157.35,157.35,11,89.4835,59500,-500,19-Jun-2026
