INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,28-Apr-26,22050,CE,1212.2,1246.05,1070,1119.35,1119.35,110,1657.2085,10335,-455,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22050,PE,339,381.05,298.15,359.15,359.15,818,11900.3538,28405,195,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22100,CE,1086,1256.65,1051.8,1081.2,1081.2,195,2950.2162,62595,-4550,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22100,PE,382,395.7,306.8,369.8,369.8,3485,50831.2479,137670,5720,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22150,CE,1138,1138,1033.9,1041.9,1041.9,84,1270.739,7930,-780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22150,PE,194.5,401.8,194.5,382.85,382.85,257,3756.4098,10205,10205,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22200,CE,1121,1178.8,986.9,1012.95,1012.95,448,6777.7621,58240,-4810,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22200,PE,433,433,330.45,401.95,401.95,7676,112665.2084,213460,68705,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22250,CE,1032.4,1131.2,960,972.2,664.3,99,1500.0018,24765,-780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22250,PE,480,480,346,416.15,416.15,804,11829.2121,35945,-2600,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22300,CE,1069,1106.35,920,945,945,802,12160.5383,110695,-14690,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22300,PE,499.9,499.9,358.4,431,431,8208,121104.6402,474695,26910,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22350,CE,968,1075,883.95,909.6,909.6,381,5778.4462,12675,-5005,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22350,PE,504.6,504.6,373.5,446.2,446.2,677,10018.2941,17420,16250,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22400,CE,974.05,1050.4,853.6,875.95,875.95,2591,39332.3105,384865,-25090,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22400,PE,450.1,493.95,385.7,463.4,463.4,7781,115457.5095,625820,-26260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22450,CE,817.65,988,817.65,844.75,844.75,411,6238.896,18135,2080,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22450,PE,321.75,507.55,321.75,482.15,482.15,499,7433.9889,11830,11830,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22500,CE,899.95,970.85,783.6,813.65,813.65,26589,404234.2091,1551940,-276185,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22500,PE,500,534.9,414.65,498.6,498.6,53579,799765.4461,2753335,324350,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22550,CE,841.6,930,751.25,782.95,782.95,679,10330.8572,46215,-6760,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22550,PE,510,545.5,436,519.35,519.35,955,14292.4553,40625,-16575,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22600,CE,869.95,899.9,720.55,749.7,749.7,7476,113749.1401,305695,-98020,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22600,PE,615,692.3,446.55,536.1,536.1,9883,148448.3859,440050,7215,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22650,CE,794.3,874,690.95,723.7,723.7,547,8328.9192,69940,1950,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22650,PE,526.1,592.4,467.6,557.35,557.35,1347,20291.931,72865,6435,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22700,CE,765.4,838.8,665.5,693.8,693.8,8200,124977.9705,389090,36205,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22700,PE,622.1,622.1,480.6,577.3,577.3,14543,219823.1187,560820,175240,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22750,CE,731.2,816.6,636,662.1,662.1,1975,30132.4775,153660,30615,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22750,PE,563.1,636.3,500,598.7,598.7,3460,52444.1937,175955,44395,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22800,CE,690,775.85,609.35,636.35,636.35,21909,334610.8028,507325,206960,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22800,PE,611.65,686.4,517.6,618.6,618.6,29929,454886.0954,1026545,205335,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22850,CE,671.4,740,582.75,607.2,607.2,2586,39553.6236,319345,21970,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22850,PE,733.25,733.25,538.1,638.4,638.4,3093,47129.2244,315120,21905,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22900,CE,664.8,743.8,558.05,581.45,581.45,18201,278558.0544,416455,203060,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22900,PE,706,706,554.85,660.35,660.35,20832,318442.1832,470535,209040,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22950,CE,636.95,684.25,538.2,553.65,553.65,2170,33245.5789,61360,22360,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,22950,PE,650.05,724,576.8,686.65,686.65,2076,31826.0551,46865,18525,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23000,CE,629,651.9,506.65,528.8,528.8,74432,1141171.619,4231955,454480,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23000,PE,710.05,753.95,595,711.75,711.75,78287,1204076.581,4871685,228800,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23050,CE,588.85,623.55,484.1,503.7,503.7,1204,18486.1893,205270,780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23050,PE,696.4,773.4,622.4,733.6,733.6,607,9362.8373,189670,5915,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23100,CE,530,597,461,481.15,481.15,7405,113773.2289,581880,-14625,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23100,PE,899.3,899.3,638.65,758.95,758.95,5819,90014.9177,625950,-32630,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23150,CE,480.9,568.4,436.65,457.55,457.55,601,9242.6419,40820,-6825,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23150,PE,719.35,825.4,664.7,787.65,787.65,442,6856.3775,45760,-3185,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23200,CE,457.8,542.7,416.45,434.25,434.25,9293,143021.284,593645,-43030,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23200,PE,748,858.45,685.15,812.45,812.45,5537,86267.7933,627185,-56810,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23250,CE,505.5,516.25,394.4,410.2,410.2,1539,23694.2697,80925,33085,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23250,PE,838,877.55,714.2,841.25,841.25,346,5400.5517,28795,-8450,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23300,CE,480,501,373.6,390.4,390.4,8051,124158.7311,460720,-39975,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23300,PE,822.05,913.9,736.75,865.5,865.5,3624,56839.4056,405145,-58955,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23350,CE,534.55,534.55,353.15,368.4,368.4,1424,21991.2132,66755,22945,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23350,PE,795,938,770.2,894.7,894.7,157,2471.7342,23465,-3705,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23400,CE,345.15,444.3,332.9,348.4,348.4,5684,87900.3195,443170,45110,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23400,PE,899.8,976.55,785.85,928,928,1340,21137.4429,378755,-28210,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23450,CE,408.7,420.3,313.8,329.25,329.25,1860,28808.6902,259155,49010,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23450,PE,905.75,996.45,818.6,956.65,956.65,81,1283.9196,196820,-650,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23500,CE,385.2,408.7,295.1,310.4,310.4,53569,830373.9746,2889120,243685,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23500,PE,1322.45,1322.45,843,987.15,987.15,10886,172764.1132,1631500,-17160,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23550,CE,290.05,375.8,280.9,292.05,292.05,708,10990.1078,177125,8060,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23550,PE,964.45,1041.4,882.25,1020.05,1020.05,77,1225.4531,159835,1950,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23600,CE,343,371.55,264.45,274.45,274.45,4123,64087.8504,272350,16575,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23600,PE,1042.3,1092.1,898.1,1055.25,1055.25,473,7558.604,146185,-5980,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23650,CE,310.95,335.95,247.25,258.95,258.95,718,11176.5265,34905,13260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23650,PE,1020,1118,930.4,1083.75,1083.75,89,1429.2146,25480,-3120,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23700,CE,303,327.3,231.65,242.25,242.25,6644,103547.0275,303615,55835,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23700,PE,1124,1156.9,956.1,1117.75,1117.75,538,8648.2047,84695,-7085,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23750,CE,281.5,299.15,218.15,227.25,227.25,653,10192.4765,33475,3510,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23750,PE,1050,1165.95,1010,1165.95,1035.95,29,467.8881,37115,-715,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23800,CE,278.6,290.15,203.6,211.4,211.4,13611,212735.8859,489905,86775,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23800,PE,1311.65,1311.65,1025,1183.7,1183.7,697,11287.7631,199225,-17680,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23850,CE,255,262.7,191.05,198.85,198.85,1077,16855.3544,26715,-3120,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23850,PE,1165.5,1264.25,1077,1225.65,1225.65,181,2950.7096,19695,-9295,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23900,CE,235.95,246.5,176.8,185.8,185.8,4577,71746.6116,152035,10595,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23900,PE,1134.8,1295.75,1111,1258.1,1258.1,225,3663.589,91195,-1625,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23950,CE,210,230.25,167.1,172.85,172.85,725,11381.9014,41080,325,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,23950,PE,1241.1,1257.7,1142.25,1257.7,1213,94,1535.4342,15210,-4485,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24000,CE,207,238.65,154,161.45,161.45,69513,1092919.709,3554265,-19955,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24000,PE,1302.1,1391.4,1157.05,1329.65,1329.65,12829,210487.623,1934660,-148135,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24050,CE,196.75,203.45,143.2,150.15,150.15,955,15033.9723,39780,5265,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24050,PE,1258.05,1310.45,1252,1252,1304.35,25,411.7183,23530,-1625,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24100,CE,200,200.05,133,139.3,139.3,5229,82455.5353,515840,4030,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24100,PE,1300.05,1442.05,1237,1374.8,1350.6,75,1239.2587,392470,-3705,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24150,CE,175.65,179.35,123.95,129.5,129.5,1045,16506.2938,42185,7735,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24150,PE,1322.15,1468.3,1322.15,1468.3,1397.2,12,198.7782,26455,-130,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24200,CE,155.6,179.7,114.5,119.85,119.85,8805,139308.2554,391105,66885,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24200,PE,1400,1524,1315,1485.65,1485.65,403,6695.9436,157950,-6760,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24250,CE,152.05,155.85,104.85,111.5,111.5,1440,22817.1071,57590,4225,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24250,PE,1440.85,1516.45,1380,1516.45,1516.45,13,216.8258,16575,-520,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24300,CE,136.05,154.7,98.8,102.75,102.75,8375,132934.1934,320905,66105,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24300,PE,1451.15,1588,1400,1566.15,1566.15,68,1138.4971,144235,-1495,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24350,CE,133.25,135.85,91.7,95.1,95.1,1335,21223.5685,39845,-1040,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24350,PE,1524,1570,1524,1570,1586.55,2,33.6661,20345,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24400,CE,135.55,136.25,84,87.6,87.6,7331,116782.2691,334750,14885,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24400,PE,1520,1662.55,1472.45,1662.55,1662.55,30,505.6045,322985,-780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24450,CE,115.7,120.6,78.35,81.05,81.05,1167,18619.1952,39455,6695,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24450,PE,0,0,0,1970.65,1682.7,0,0,10920,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24500,CE,105.35,131.85,72.15,75.1,75.1,54793,875798.3747,2433795,123695,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24500,PE,1700,1795.75,1541.15,1740.2,1740.2,2979,50628.2559,1074970,-29445,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24550,CE,98,105.5,66.9,69.15,69.15,654,10473.3494,32045,585,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24550,PE,1801.1,1801.1,1801.1,1801.1,1779.55,1,17.1282,7540,-65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24600,CE,93,114.7,61.65,63.85,63.85,5624,90214.5772,332020,27625,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24600,PE,1665.1,1856.9,1650,1838.5,1838.5,185,3164.3515,298545,-3510,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24650,CE,88,90.75,57.1,58.5,58.5,236,3792.7679,22555,-2990,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24650,PE,1848.6,1848.6,1848.6,1848.6,1877.05,1,17.2241,9750,-65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24700,CE,84,86,52.35,54.65,54.65,7292,117383.1897,323505,30095,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24700,PE,1849.95,1955,1735.2,1915,1915,28,482.1953,187720,260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24750,CE,81,95.3,48.3,51.15,51.15,915,14757.9587,34320,8450,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24750,PE,1893.45,2015.55,1813.55,1980,1975,12,207.8377,10400,-650,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24800,CE,74.5,84.45,45,46.85,46.85,6866,110932.2425,313495,11440,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24800,PE,1897.4,2050,1689.75,1985,1985,24,416.4811,289445,-585,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24850,CE,73,73,41.8,44.2,44.2,517,8368.1418,16640,-4615,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24850,PE,1950,2092.15,1907.85,2092.15,2073.3,39,680.3202,7345,-1950,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24900,CE,70,73.75,38.7,40.05,40.05,6342,102845.4198,260130,45695,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24900,PE,1950,2070.1,1895.5,2060,2122.6,38,664.3883,196105,650,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24950,CE,52.5,52.5,36.2,37.1,37.1,650,10559.8914,26455,5590,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,24950,PE,0,0,0,1940,2171.95,0,0,2860,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25000,CE,60,61,33.75,35.25,35.25,52882,860812.6936,2779595,242905,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25000,PE,2600,2600,1980,2193.45,2193.45,7892,139011.5532,1981460,-345280,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25050,CE,54.9,54.9,31.4,31.85,31.85,728,11872.1918,29510,6110,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25050,PE,2240.9,2240.9,2240.9,2240.9,2270.85,1,17.7391,2925,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25100,CE,53,53,29.15,30.15,30.15,4077,66608.4653,170690,52065,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25100,PE,2100,2200,2080,2080,2320.35,25,442.8086,58630,780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25150,CE,39.7,39.7,27.65,27.95,27.95,203,3322.55,16835,-1495,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25150,PE,2250,2325,2250,2310,2310,5,89.245,5200,-260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25200,CE,47.55,47.55,25.25,26.1,26.1,5276,86529.098,188565,17160,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25200,PE,2261.7,2443.15,2175,2393.25,2393.25,41,733.6887,92300,-390,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25250,CE,40.85,40.85,23.15,24.05,24.05,246,4041.9487,20085,2470,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25250,PE,0,0,0,2678.7,2469.1,0,0,8970,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25300,CE,39,39,21.65,22.85,22.85,3700,60909.5977,164645,13780,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25300,PE,2428.05,2498.65,2205.25,2498.65,2518.75,29,521.7918,32630,-845,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25350,CE,42,43,20.8,20.9,20.9,240,3959.0298,11440,3315,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25350,PE,2450,2450,2445.3,2445.3,2568.4,3,54.2069,4680,-130,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25400,CE,39.2,39.2,19.05,20,20,4207,69520.8408,129350,-7280,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25400,PE,2468.5,2614.5,2331.8,2575,2575,98,1779.3195,76960,-325,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25450,CE,38.95,38.95,18.3,19.25,19.25,219,3626.4211,25090,3185,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25450,PE,0,0,0,2897,2667.8,0,0,9035,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25500,CE,34.5,34.5,16.85,17.25,17.25,21127,350478.2766,1432535,82810,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25500,PE,2575,2737.9,2450,2661.4,2661.4,753,13723.7907,720720,-4030,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25550,CE,24.5,24.5,15.55,16.7,16.7,280,4653.4195,22100,-585,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25550,PE,2520,2909.75,2520,2909.75,2767.2,6,109.766,6500,-130,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25600,CE,32.5,32.5,15.3,15.95,15.95,2612,43495.7471,118235,4810,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25600,PE,2540,2824.4,2468.55,2779,2779,52,958.2916,54730,-325,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25650,CE,34.95,34.95,13,15.65,15.65,217,3620.2301,15080,1755,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25650,PE,0,0,0,3000,2866.7,0,0,7605,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25700,CE,29.4,29.4,14.15,14.35,14.35,3386,56601.0088,169520,18070,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25700,PE,2755,2883.75,2654,2883.7,2883.7,50,923.8794,59735,-1755,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25750,CE,29.8,29.8,12.6,14.6,14.6,267,4471.5805,18460,-4940,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25750,PE,2831.7,2831.7,2831.7,2831.7,2966.2,2,37.1562,2795,-130,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25800,CE,25.25,29.6,12.65,13.1,13.1,6778,113740.5647,171990,1300,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25800,PE,2681.85,3018.55,2681.85,2957.35,2957.35,155,2897.0927,80015,-715,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25850,CE,21,21,11.6,12.4,12.4,48,806.9749,16510,715,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25850,PE,0,0,0,3130,3065.75,0,0,3640,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25900,CE,21.8,21.8,11.4,11.7,11.7,1966,33115.6892,92170,10205,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25900,PE,2907.95,3125.95,2408.2,3063.7,3115.55,88,1656.8859,19890,65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25950,CE,20.95,20.95,10.65,11.6,11.6,120,2025.1101,31395,1560,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,25950,PE,0,0,0,3100,3165.3,0,0,3900,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26000,CE,20,22.85,10.4,10.9,10.9,36954,624845.3187,3286010,201695,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26000,PE,3150,3224,2930,3159,3159,2220,41925.5895,1785420,-38220,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26050,CE,16.65,16.65,9.55,10.2,10.2,80,1355.2399,21645,1495,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26050,PE,0,0,0,3350,3264.9,0,0,2470,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26100,CE,16.3,16.75,9.5,9.75,9.75,1033,17532.8837,87360,-2665,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26100,PE,0,0,0,3637.2,3314.65,0,0,34320,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26150,CE,15.4,18.85,8.9,9.5,9.5,105,1785.5526,13130,2860,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26150,PE,0,0,0,3347.55,3364.45,0,0,845,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26200,CE,16.9,17,8.25,8.6,8.6,5356,91248.2604,295555,13065,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26200,PE,3180,3384.45,3143,3384.45,3414.25,78,1496.6794,281255,-325,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26250,CE,13.25,13.25,8.2,9.25,0.05,112,1911.7218,13130,4225,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26250,PE,0,0,0,3000,3464.05,0,0,4030,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26300,CE,13.2,14.75,7.75,8.2,8.2,1501,25668.9223,75725,16510,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26300,PE,3346.75,3360,3240,3240,3513.85,5,96.3005,43680,-260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26350,CE,10.1,11.4,7.1,7.55,7.55,137,2347.1931,10010,3120,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26350,PE,0,0,0,3321.5,3563.65,0,0,6045,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26400,CE,12.35,13.85,6.75,7.25,7.25,2360,40510.2473,107835,34320,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26400,PE,3430,3500,3400,3400,3613.4,3,58.1945,29900,-195,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26450,CE,10.6,10.6,7.05,7.2,7.2,18,309.5606,9425,260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26450,PE,0,0,0,3440,3663.2,0,0,585,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26500,CE,11.5,12.95,6.55,6.75,6.75,12348,212758.2836,734500,9165,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26500,PE,3505,3690.9,3416.65,3655.15,3655.15,1295,25306.4331,488410,-5070,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26550,CE,10.55,10.55,6.3,6.7,0.05,73,1260.1885,9815,260,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26550,PE,0,0,0,3475,3762.8,0,0,975,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26600,CE,11.65,11.85,6.15,6.35,6.35,558,9650.5902,42380,-4030,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26600,PE,3655.6,3700,3655.6,3700,3812.6,7,137.8296,16185,390,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26650,CE,10,10,5.6,6.2,6.2,128,2217.8771,6305,-325,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26650,PE,0,0,0,2548.85,3862.4,0,0,520,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26700,CE,9,10.7,5.9,6.05,6.05,874,15172.4707,95745,4875,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26700,PE,3680,3680,3680,3680,3912.2,1,19.747,5655,-65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26750,CE,8,8,5.45,5.7,5.7,79,1373.9423,3575,65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26750,PE,0,0,0,3017.45,3962,0,0,910,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26800,CE,7.9,9,5.1,5.35,5.35,2540,44257.0107,123435,30875,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26800,PE,0,0,0,4150,4011.8,0,0,6435,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26850,CE,8.8,8.8,5.1,5.1,5.1,148,2583.5622,6110,2405,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26850,PE,0,0,0,2718.3,4061.6,0,0,325,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26900,CE,7.1,8.15,4.8,5.05,5.05,827,14463.1622,52130,9880,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26900,PE,4010.05,4010.05,4005,4005,4111.4,7,140.6308,1365,-65,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26950,CE,9.65,11,3.8,4.8,4.8,356,6237.4172,11960,7735,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,26950,PE,3875,4120,3875,4110,4161.2,85,1716.1593,975,-4550,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27000,CE,7.05,7.7,4.15,4.25,4.25,12143,213149.8415,1217190,21840,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27000,PE,4060,4195,3920,4128.9,4128.9,4841,97845.8131,1101165,34450,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27050,CE,6,6,4.35,4.7,4.7,239,4203.0557,15665,4940,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27050,PE,0,0,0,1896.8,4260.75,0,0,390,0,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27100,CE,8.25,8.25,4.2,4.35,4.35,1682,29634.0037,63635,18655,1-Apr-26
OPTIDX,NIFTY,28-Apr-26,27100,PE,0,0,0,4332.75,4310.55,0,0,910,0,1-Apr-26
