TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-01,2026-04-01,FO,BSE,IDO,864019,,SENSEX,,2026-04-02,2026-04-02,78000.00,PE,SENSEX2640278000PE,4311.00,4956.35,4050.00,4823.90,4806.85,5974.90,73134.32,4823.90,10640,-1480,4600,378972266.00,144,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864086,,SENSEX,,2026-04-02,2026-04-02,84200.00,CE,SENSEX2640284200CE,2.65,2.65,0.45,0.60,0.50,2.00,73134.32,0.60,1300,-200,10540,887477958.00,198,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864099,,SENSEX,,2026-04-02,2026-04-02,82800.00,CE,SENSEX2640282800CE,2.45,2.60,0.60,0.75,0.70,2.55,73134.32,0.75,2680,1440,11840,980365641.00,293,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864109,,SENSEX,,2026-04-02,2026-04-02,92800.00,CE,SENSEX2640292800CE,0.60,0.95,0.25,0.95,0.95,0.15,73134.32,0.05,1260,1080,1320,122496991.00,61,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864174,,SENSEX,,2026-04-02,2026-04-02,80700.00,CE,SENSEX2640280700CE,3.90,3.95,0.65,0.95,0.90,2.70,73134.32,0.95,7220,1880,42120,3399163290.00,681,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864208,,SENSEX,,2026-04-02,2026-04-02,87700.00,CE,SENSEX2640287700CE,0.80,1.25,0.35,0.45,0.45,2.85,73134.32,0.45,200,0,2340,205219361.00,30,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849672,,BANKEX,,2026-04-30,2026-04-30,60300.00,CE,BANKEX26APR60300CE,990.25,1007.00,973.45,981.50,973.45,653.10,57883.10,981.50,60,60,300,18387615.00,5,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850091,,BANKEX,,2026-04-30,2026-04-30,58800.00,CE,BANKEX26APR58800CE,1649.95,1649.95,1649.95,1649.95,1649.95,1058.80,57883.10,1521.10,60,60,60,3626997.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854391,,BANKEX,,2026-04-30,2026-04-30,59600.00,CE,BANKEX26APR59600CE,1272.45,1285.05,1272.45,1281.00,1281.00,823.50,57883.10,1207.20,60,60,120,7305328.50,3,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854510,,BANKEX,,2026-04-30,2026-04-30,61300.00,CE,BANKEX26APR61300CE,658.00,692.25,646.65,659.80,646.65,460.05,57883.10,659.80,180,180,420,26028582.00,7,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855363,,BANKEX,,2026-04-30,2026-04-30,59100.00,CE,BANKEX26APR59100CE,1508.40,1508.40,1508.40,1508.40,1508.40,965.20,57883.10,1397.20,60,60,60,3636504.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855865,,BANKEX,,2026-04-30,2026-04-30,59300.00,CE,BANKEX26APR59300CE,1412.10,1412.10,1412.10,1412.10,1412.10,906.40,57883.10,1318.75,60,60,60,3642726.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,857592,,BANKEX,,2026-04-30,2026-04-30,57700.00,PE,BANKEX26APR57700PE,1680.00,1680.00,1626.00,1626.00,1626.00,2311.30,57883.10,1626.00,0,0,60,3561180.00,2,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDF,1105863,,SENSEX,,2026-06-25,2026-06-25,,,SENSEX26JUNFUT,75404.30,75450.10,75251.10,75339.45,75339.45,74200.00,73134.32,74077.05,120,80,120,9041710.00,6,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,848551,,SENSEX,,2026-04-30,2026-04-30,77500.00,CE,SENSEX26APR77500CE,799.00,799.00,559.85,572.50,577.95,560.00,73134.32,572.50,1580,-260,1260,98481993.00,55,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854206,,SENSEX,,2026-04-30,2026-04-30,77400.00,CE,SENSEX26APR77400CE,773.20,777.55,586.20,597.80,601.05,580.35,73134.32,597.80,200,60,520,40599989.00,20,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854243,,SENSEX,,2026-04-30,2026-04-30,73700.00,CE,SENSEX26APR73700CE,2474.90,2515.40,2052.85,2081.25,2055.95,1866.70,73134.32,2081.25,260,140,2100,159670836.00,48,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854725,,SENSEX,,2026-04-30,2026-04-30,77600.00,CE,SENSEX26APR77600CE,718.70,736.30,532.00,547.15,548.40,536.35,73134.32,547.15,180,60,900,70370795.00,24,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854746,,SENSEX,,2026-04-30,2026-04-30,89000.00,CE,SENSEX26APR89000CE,64.15,64.15,64.15,64.15,64.15,33.30,73134.32,34.65,20,20,20,1781283.00,1,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855969,,SENSEX,,2026-04-30,2026-04-30,73700.00,PE,SENSEX26APR73700PE,2264.30,2264.30,1797.95,1798.00,1798.00,3464.65,73134.32,2676.90,180,20,400,30248149.00,15,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856233,,SENSEX,,2026-04-30,2026-04-30,73600.00,CE,SENSEX26APR73600CE,2531.30,2567.20,2117.90,2131.85,2117.90,1938.80,73134.32,2131.85,220,0,1280,97289860.00,37,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858060,,SENSEX,,2026-04-30,2026-04-30,71800.00,PE,SENSEX26APR71800PE,1263.30,1349.20,1261.55,1349.20,1349.20,2138.00,73134.32,1781.35,120,-40,340,24847174.00,11,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859164,,SENSEX,,2026-04-30,2026-04-30,71700.00,PE,SENSEX26APR71700PE,1230.25,1339.55,1230.25,1339.55,1339.55,2057.25,73134.32,1339.55,80,-100,260,18974537.00,10,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863810,,SENSEX,,2026-04-02,2026-04-02,84300.00,CE,SENSEX2640284300CE,3.65,3.65,0.45,0.65,0.95,1.50,73134.32,0.65,1920,1060,12520,1055451345.00,234,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863949,,SENSEX,,2026-04-02,2026-04-02,80100.00,CE,SENSEX2640280100CE,10.00,10.00,0.70,1.10,0.80,3.35,73134.32,1.10,12280,-5120,165780,13279256861.00,2635,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864121,,SENSEX,,2026-04-02,2026-04-02,79800.00,CE,SENSEX2640279800CE,6.00,6.30,1.00,1.25,1.05,3.65,73134.32,1.25,16420,8260,100660,8032846635.00,1869,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864167,,SENSEX,,2026-04-02,2026-04-02,82100.00,CE,SENSEX2640282100CE,3.55,3.55,0.60,0.85,0.65,2.90,73134.32,0.85,2080,1500,18120,1487679247.00,337,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864202,,SENSEX,,2026-04-02,2026-04-02,89100.00,CE,SENSEX2640289100CE,0.50,2.10,0.50,0.70,0.70,0.75,73134.32,0.05,100,-20,1200,106920755.00,19,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864355,,SENSEX,,2026-04-02,2026-04-02,75200.00,PE,SENSEX2640275200PE,1921.25,2154.60,1385.00,2049.40,2036.20,3243.70,73134.32,2049.40,11540,-100,6300,484681039.00,202,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864386,,SENSEX,,2026-04-02,2026-04-02,75100.00,CE,SENSEX2640275100CE,117.95,160.55,31.90,53.80,75.55,99.50,73134.32,53.80,290240,208520,18936000,1423605603222.00,322316,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864403,,SENSEX,,2026-04-02,2026-04-02,83700.00,CE,SENSEX2640283700CE,1.60,2.20,0.45,0.75,1.00,2.00,73134.32,0.75,9020,4100,27200,2276670701.00,296,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864449,,SENSEX,,2026-04-02,2026-04-02,79000.00,CE,SENSEX2640279000CE,3.50,6.35,1.05,1.40,1.45,3.95,73134.32,1.40,668260,68340,6276880,495886525808.00,31028,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864491,,SENSEX,,2026-04-02,2026-04-02,81000.00,PE,SENSEX2640281000PE,7200.00,7860.00,7125.00,7850.00,7850.00,9019.90,73134.32,7853.50,3760,-300,1680,148256104.00,51,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864510,,SENSEX,,2026-04-02,2026-04-02,79200.00,CE,SENSEX2640279200CE,4.90,4.90,0.85,1.20,0.95,4.25,73134.32,1.20,35440,28960,311040,24634977966.00,3489,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864538,,SENSEX,,2026-04-02,2026-04-02,79500.00,PE,SENSEX2640279500PE,5680.25,6296.25,5648.10,6293.30,6290.35,7234.30,73134.32,6293.30,5800,860,1060,90453755.00,38,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864584,,SENSEX,,2026-04-02,2026-04-02,89400.00,CE,SENSEX2640289400CE,0.55,1.50,0.55,0.65,0.65,0.70,73134.32,0.05,200,80,200,17880141.00,5,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864589,,SENSEX,,2026-04-02,2026-04-02,85700.00,CE,SENSEX2640285700CE,1.10,1.30,0.35,0.55,0.45,1.10,73134.32,0.55,1040,-920,5160,442215992.00,128,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864596,,SENSEX,,2026-04-02,2026-04-02,91100.00,CE,SENSEX2640291100CE,0.55,1.05,0.55,0.75,0.75,0.45,73134.32,0.05,180,120,180,16398159.00,9,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864604,,SENSEX,,2026-04-02,2026-04-02,77400.00,PE,SENSEX2640277400PE,3605.15,3610.05,3605.15,3610.05,3610.05,5421.75,73134.32,4254.10,860,0,40,3240304.00,2,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864617,,SENSEX,,2026-04-02,2026-04-02,76700.00,CE,SENSEX2640276700CE,25.95,31.40,5.75,6.80,7.85,23.15,73134.32,6.80,226320,165700,3623420,277953384942.00,41949,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,848693,,BANKEX,,2026-04-30,2026-04-30,60800.00,CE,BANKEX26APR60800CE,813.75,835.00,791.50,802.55,795.40,549.70,57883.10,802.55,60,60,420,25878324.00,9,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,848882,,BANKEX,,2026-04-30,2026-04-30,61400.00,CE,BANKEX26APR61400CE,631.70,670.15,629.85,644.30,629.85,443.65,57883.10,644.30,180,180,660,40951176.00,14,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850659,,BANKEX,,2026-04-30,2026-04-30,62100.00,CE,BANKEX26APR62100CE,459.05,459.05,451.05,455.05,451.05,341.95,57883.10,455.05,120,120,120,7506606.00,2,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852666,,BANKEX,,2026-04-30,2026-04-30,62000.00,CE,BANKEX26APR62000CE,481.50,559.20,481.50,507.90,487.35,355.15,57883.10,507.90,360,360,1140,71266963.50,27,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853353,,BANKEX,,2026-04-30,2026-04-30,59200.00,CE,BANKEX26APR59200CE,1465.35,1465.35,1465.35,1465.35,1465.35,935.45,57883.10,1357.60,60,60,60,3639921.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853540,,BANKEX,,2026-04-30,2026-04-30,61800.00,CE,BANKEX26APR61800CE,529.25,580.65,529.25,548.55,533.90,382.85,57883.10,548.55,240,240,840,52379274.00,16,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855019,,BANKEX,,2026-04-30,2026-04-30,61500.00,CE,BANKEX26APR61500CE,605.65,642.90,597.00,607.10,604.15,427.75,57883.10,607.10,180,180,540,33546336.00,10,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858146,,BANKEX,,2026-04-30,2026-04-30,56400.00,PE,BANKEX26APR56400PE,1163.90,1163.90,1163.90,1163.90,1163.90,1620.90,57883.10,1061.15,60,60,60,3453834.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859087,,BANKEX,,2026-04-30,2026-04-30,57400.00,PE,BANKEX26APR57400PE,1508.55,1508.55,1508.55,1508.55,1508.55,2139.30,57883.10,1508.55,60,60,60,3534513.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859363,,BANKEX,,2026-04-30,2026-04-30,57100.00,PE,BANKEX26APR57100PE,1329.35,1450.30,1329.35,1450.30,1450.30,1974.85,57883.10,1336.45,60,60,180,10524900.00,3,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849651,,SENSEX,,2026-04-30,2026-04-30,81000.00,CE,SENSEX26APR81000CE,135.00,180.00,113.05,123.60,119.50,101.05,73134.32,123.60,1320,940,2700,219105085.00,45,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851579,,SENSEX,,2026-04-30,2026-04-30,78000.00,PE,SENSEX26APR78000PE,4700.00,4831.15,4514.85,4748.50,4748.50,5813.20,73134.32,4748.50,2660,-220,460,38046355.00,17,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851901,,SENSEX,,2026-04-30,2026-04-30,74200.00,CE,SENSEX26APR74200CE,2160.55,2228.00,1827.85,1827.85,1827.85,1643.90,73134.32,2207.55,120,-20,400,30536373.00,17,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852156,,SENSEX,,2026-04-30,2026-04-30,74500.00,PE,SENSEX26APR74500PE,2264.00,2590.45,2089.45,2482.40,2511.45,3424.70,73134.32,2482.40,2700,40,3220,247328061.00,153,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853733,,SENSEX,,2026-04-30,2026-04-30,75800.00,CE,SENSEX26APR75800CE,1343.90,1388.55,1098.15,1109.65,1109.65,1014.30,73134.32,1109.65,220,-20,640,49305741.00,25,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854681,,SENSEX,,2026-04-30,2026-04-30,79000.00,CE,SENSEX26APR79000CE,400.00,449.00,286.00,307.00,307.55,314.05,73134.32,307.00,3180,820,6000,475991619.00,121,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855452,,SENSEX,,2026-04-30,2026-04-30,73500.00,PE,SENSEX26APR73500PE,1914.65,2110.40,1684.30,2009.35,2004.05,2908.45,73134.32,2009.35,6680,760,4060,306227542.00,172,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856180,,SENSEX,,2026-04-30,2026-04-30,77300.00,CE,SENSEX26APR77300CE,804.15,808.45,605.20,628.85,630.00,602.30,73134.32,628.85,180,40,760,59252149.00,31,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856505,,SENSEX,,2026-04-30,2026-04-30,73900.00,PE,SENSEX26APR73900PE,1999.80,2111.65,1869.00,1940.20,1940.20,3585.30,73134.32,2784.20,140,0,300,22765846.00,13,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,857379,,SENSEX,,2026-04-30,2026-04-30,72900.00,CE,SENSEX26APR72900CE,2903.50,2903.50,2754.20,2754.20,2754.20,2233.05,73134.32,2824.65,140,0,80,6059712.00,4,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,857525,,SENSEX,,2026-04-30,2026-04-30,72900.00,PE,SENSEX26APR72900PE,1604.80,1826.40,1481.65,1826.40,1826.40,2422.70,73134.32,2272.45,180,60,380,28318411.00,14,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858856,,SENSEX,,2026-04-30,2026-04-30,72300.00,CE,SENSEX26APR72300CE,3285.00,3409.55,2943.05,2943.05,2943.05,2618.90,73134.32,3144.80,80,-60,120,9065883.00,6,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858901,,SENSEX,,2026-04-30,2026-04-30,72600.00,PE,SENSEX26APR72600PE,1653.05,1672.85,1422.60,1672.85,1672.85,2409.75,73134.32,1672.85,220,40,700,51911500.00,31,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859339,,SENSEX,,2026-04-30,2026-04-30,71200.00,PE,SENSEX26APR71200PE,1121.50,1121.50,1120.15,1120.15,1120.15,1854.60,73134.32,1545.05,80,-60,60,4339236.00,3,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863808,,SENSEX,,2026-04-02,2026-04-02,82000.00,CE,SENSEX2640282000CE,2.35,2.35,0.50,0.75,0.75,2.10,73134.32,0.75,98040,-16380,528880,43368796186.00,4541,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863892,,SENSEX,,2026-04-02,2026-04-02,86800.00,CE,SENSEX2640286800CE,1.00,1.00,0.35,0.75,0.75,1.30,73134.32,0.75,180,20,360,31248322.00,11,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863919,,SENSEX,,2026-04-02,2026-04-02,77800.00,CE,SENSEX2640277800CE,9.00,11.00,1.40,1.85,1.90,9.80,73134.32,1.85,134260,84820,1323220,102951060136.00,13635,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863939,,SENSEX,,2026-04-02,2026-04-02,74700.00,CE,SENSEX2640274700CE,208.15,254.80,53.10,85.90,121.50,135.70,73134.32,85.90,267900,151900,19384820,1450640397719.00,393482,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863950,,SENSEX,,2026-04-02,2026-04-02,82400.00,CE,SENSEX2640282400CE,2.95,2.95,0.65,0.85,0.85,3.00,73134.32,0.85,2380,1660,25640,2112772583.00,544,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863955,,SENSEX,,2026-04-02,2026-04-02,92400.00,CE,SENSEX2640292400CE,1.00,1.00,0.25,0.55,0.80,0.95,73134.32,0.55,520,380,1180,109032810.00,43,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864022,,SENSEX,,2026-04-02,2026-04-02,92600.00,CE,SENSEX2640292600CE,2.25,2.25,0.25,0.45,0.65,0.95,73134.32,0.45,1240,180,6380,590794417.00,93,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864037,,SENSEX,,2026-04-02,2026-04-02,77300.00,CE,SENSEX2640277300CE,12.75,19.95,2.60,3.00,3.30,13.50,73134.32,3.00,221600,183400,1956380,151239284895.00,23398,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864088,,SENSEX,,2026-04-02,2026-04-02,86500.00,CE,SENSEX2640286500CE,0.95,1.00,0.35,0.50,0.45,1.15,73134.32,0.50,600,-20,1900,164351356.00,77,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864168,,SENSEX,,2026-04-02,2026-04-02,84400.00,CE,SENSEX2640284400CE,1.65,2.50,0.45,0.65,0.45,1.85,73134.32,0.65,2380,1260,6140,518221798.00,151,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849153,,BANKEX,,2026-04-30,2026-04-30,62400.00,CE,BANKEX26APR62400CE,390.25,401.65,390.25,396.80,401.65,304.85,57883.10,396.80,180,180,180,11303421.00,3,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850290,,BANKEX,,2026-04-30,2026-04-30,58200.00,PE,BANKEX26APR58200PE,1728.45,1913.70,1677.15,1903.75,1913.70,2614.35,57883.10,1903.75,180,180,330,19790395.50,6,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851157,,BANKEX,,2026-04-30,2026-04-30,60000.00,CE,BANKEX26APR60000CE,1299.40,1400.00,1052.50,1095.95,1052.50,999.00,57883.10,1095.95,570,90,900,55028904.00,23,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852839,,BANKEX,,2026-04-30,2026-04-30,59000.00,CE,BANKEX26APR59000CE,1848.15,1848.15,1551.60,1551.60,1551.60,995.65,57883.10,1437.65,120,120,120,7283985.00,2,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853002,,BANKEX,,2026-04-30,2026-04-30,61600.00,CE,BANKEX26APR61600CE,582.20,626.00,571.25,582.15,581.75,412.30,57883.10,582.15,180,180,660,41050218.00,14,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853697,,BANKEX,,2026-04-30,2026-04-30,60100.00,CE,BANKEX26APR60100CE,1070.05,1076.10,1032.10,1032.10,1032.10,698.60,57883.10,1032.10,60,60,180,11008695.00,4,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855576,,BANKEX,,2026-04-30,2026-04-30,59400.00,PE,BANKEX26APR59400PE,2289.95,2418.30,2289.95,2412.20,2418.30,3420.50,57883.10,2412.20,60,-360,390,24091053.00,8,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858888,,BANKEX,,2026-04-30,2026-04-30,57000.00,PE,BANKEX26APR57000PE,1281.95,1426.20,1281.95,1426.20,1426.20,1921.75,57883.10,1294.55,60,60,180,10501011.00,3,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858987,,BANKEX,,2026-04-30,2026-04-30,57200.00,PE,BANKEX26APR57200PE,1470.00,1490.20,1448.35,1475.00,1475.00,2028.85,57883.10,1379.25,30,30,120,7040506.50,4,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859554,,BANKEX,,2026-04-30,2026-04-30,57500.00,PE,BANKEX26APR57500PE,1551.30,1551.30,1551.30,1551.30,1551.30,2195.80,57883.10,1551.30,60,60,60,3543078.00,1,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDF,870220,,SENSEX,,2026-05-27,2026-05-27,,,SENSEX26MAYFUT,74708.00,75300.00,74346.35,74450.10,74573.90,73562.70,73134.32,74450.10,73940,-1660,5620,420893253.00,235,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,848544,,SENSEX,,2026-04-30,2026-04-30,75200.00,CE,SENSEX26APR75200CE,1652.00,1667.90,1386.90,1386.90,1386.90,1225.30,73134.32,1802.55,180,-20,220,16893232.00,8,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850863,,SENSEX,,2026-04-30,2026-04-30,76100.00,CE,SENSEX26APR76100CE,1229.95,1255.30,977.65,980.85,980.85,909.35,73134.32,1487.25,220,40,520,40137629.00,17,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851360,,SENSEX,,2026-04-30,2026-04-30,74000.00,CE,SENSEX26APR74000CE,2397.65,2400.00,1873.80,1939.25,1915.05,1678.05,73134.32,1939.25,18740,760,12540,955348491.00,601,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851443,,SENSEX,,2026-04-30,2026-04-30,84000.00,CE,SENSEX26APR84000CE,88.10,88.10,83.00,83.00,83.00,87.00,73134.32,83.00,140,40,60,5045160.00,3,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852867,,SENSEX,,2026-04-30,2026-04-30,76000.00,CE,SENSEX26APR76000CE,1187.35,1385.90,1014.55,1048.50,1046.05,961.80,73134.32,1048.50,9080,-100,4440,342778339.00,178,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854142,,SENSEX,,2026-04-30,2026-04-30,74400.00,PE,SENSEX26APR74400PE,2273.80,2273.80,2273.80,2273.80,2273.80,3896.55,73134.32,3063.05,80,-40,40,3066952.00,1,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854486,,SENSEX,,2026-04-30,2026-04-30,82000.00,CE,SENSEX26APR82000CE,117.00,120.00,82.70,83.30,87.00,100.15,73134.32,83.30,2460,360,1560,128064424.00,38,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854720,,SENSEX,,2026-04-30,2026-04-30,75300.00,CE,SENSEX26APR75300CE,1604.70,1629.00,1283.20,1283.20,1283.20,1194.20,73134.32,1765.25,120,-20,140,10755276.00,6,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854764,,SENSEX,,2026-04-30,2026-04-30,73900.00,CE,SENSEX26APR73900CE,2349.40,2394.55,1949.70,1997.60,1997.60,1790.00,73134.32,1997.60,200,80,1380,104877521.00,44,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854785,,SENSEX,,2026-04-30,2026-04-30,83000.00,CE,SENSEX26APR83000CE,87.70,110.00,71.20,71.20,71.20,79.70,73134.32,249.90,4180,940,1940,161208628.00,37,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856577,,SENSEX,,2026-04-30,2026-04-30,76900.00,CE,SENSEX26APR76900CE,938.20,938.20,718.50,735.25,735.25,683.55,73134.32,735.25,160,0,320,24860147.00,12,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858337,,SENSEX,,2026-04-30,2026-04-30,72200.00,CE,SENSEX26APR72200CE,3311.80,3480.40,3021.30,3021.30,3021.30,2651.80,73134.32,3200.35,120,0,120,9060362.00,5,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858508,,SENSEX,,2026-04-30,2026-04-30,72700.00,PE,SENSEX26APR72700PE,1517.25,1706.75,1517.25,1706.75,1706.75,2462.40,73134.32,1706.75,160,20,340,25258366.00,14,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858954,,SENSEX,,2026-04-30,2026-04-30,72500.00,CE,SENSEX26APR72500CE,3150.00,3299.95,2717.90,2801.80,2782.25,2488.90,73134.32,2801.80,2860,-700,2180,164462728.00,95,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863796,,SENSEX,,2026-04-02,2026-04-02,74300.00,CE,SENSEX2640274300CE,264.15,385.70,90.00,133.95,182.20,180.45,73134.32,133.95,215480,119200,22034260,1641908778248.00,480754,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863800,,SENSEX,,2026-04-02,2026-04-02,88000.00,CE,SENSEX2640288000CE,0.90,0.95,0.25,0.35,0.35,0.80,73134.32,0.35,18240,-480,49340,4341946963.00,281,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863835,,SENSEX,,2026-04-02,2026-04-02,90600.00,CE,SENSEX2640290600CE,0.60,1.05,0.25,0.30,0.30,0.85,73134.32,0.30,140,-40,1540,139524831.00,35,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863836,,SENSEX,,2026-04-02,2026-04-02,92900.00,CE,SENSEX2640292900CE,0.60,1.05,0.30,0.40,0.30,0.65,73134.32,0.40,1340,-80,2500,232251512.00,82,F1,20,,,,,
